date_time|day_minute|object|count
2019-12-25 15:06:00|906|person|0.8
2019-12-25 15:07:00|907|truck|0.5
2019-12-25 15:07:00|907|car|5.2
2019-12-25 15:07:00|907|person|2.0
2019-12-25 15:08:00|908|car|5.0
2019-12-25 15:08:00|908|person|1.2
2019-12-25 15:08:00|908|truck|0.2
2019-12-25 15:46:00|946|truck|0.416667
2019-12-25 15:46:00|946|car|4.416667
2019-12-25 15:46:00|946|person|4.166667
2019-12-25 15:46:00|946|bus|0.083333
2019-12-25 15:47:00|947|car|6.153846
2019-12-25 15:47:00|947|person|1.461538
2019-12-25 15:47:00|947|bus|0.230769
2019-12-25 15:47:00|947|motorcycle|0.076923
2019-12-25 15:47:00|947|truck|0.153846
2019-12-25 15:48:00|948|truck|0.307692
2019-12-25 15:48:00|948|car|5.384615
2019-12-25 15:48:00|948|person|2.076923
2019-12-25 15:57:00|957|car|5.2
2019-12-25 15:57:00|957|person|2.5
2019-12-25 15:57:00|957|bus|0.1
2019-12-25 15:57:00|957|truck|0.9
2019-12-25 16:19:00|979|car|4.615385
2019-12-25 16:19:00|979|person|1.0
2019-12-25 16:19:00|979|truck|0.230769
2019-12-25 16:20:00|980|car|5.916667
2019-12-25 16:20:00|980|truck|0.083333
2019-12-25 16:20:00|980|person|0.416667
2019-12-25 16:21:00|981|car|4.5
2019-12-25 16:21:00|981|truck|0.1
2019-12-25 16:21:00|981|person|1.7
2019-12-25 16:22:00|982|truck|0.5
2019-12-25 16:22:00|982|car|4.3
2019-12-25 16:22:00|982|person|0.6
2019-12-25 16:24:00|984|car|2.214286
2019-12-25 16:24:00|984|person|0.857143
2019-12-25 16:24:00|984|bicycle|0.071429
2019-12-25 16:24:00|984|truck|0.857143
2019-12-25 16:25:00|985|truck|0.75
2019-12-25 16:25:00|985|car|3.333333
2019-12-25 16:25:00|985|person|1.083333
2019-12-25 16:55:00|1015|car|5.416667
2019-12-25 16:55:00|1015|person|2.666667
2019-12-25 16:55:00|1015|truck|0.25
2019-12-25 16:55:00|1015|bus|0.166667
2019-12-25 16:59:00|1019|car|4.25
2019-12-25 16:59:00|1019|person|2.0
2019-12-25 16:59:00|1019|truck|0.083333
2019-12-25 16:59:00|1019|bus|0.166667
2019-12-25 17:02:00|1022|car|4.25
2019-12-25 17:02:00|1022|person|2.083333
2019-12-25 17:02:00|1022|truck|0.166667
2019-12-25 17:03:00|1023|car|3.916667
2019-12-25 17:03:00|1023|person|1.916667
2019-12-25 17:03:00|1023|truck|0.25
2019-12-25 17:04:00|1024|car|6.6
2019-12-25 17:04:00|1024|person|3.3
2019-12-25 17:04:00|1024|bus|0.3
2019-12-25 17:04:00|1024|truck|0.4
2019-12-25 17:05:00|1025|car|3.5
2019-12-25 17:05:00|1025|person|3.7
2019-12-25 17:05:00|1025|truck|0.6
2019-12-25 17:05:00|1025|bus|0.1
2019-12-25 17:06:00|1026|car|4.5
2019-12-25 17:06:00|1026|person|4.5
2019-12-25 17:06:00|1026|truck|0.25
2019-12-25 17:14:00|1034|truck|0.583333
2019-12-25 17:14:00|1034|car|4.916667
2019-12-25 17:14:00|1034|person|2.75
2019-12-25 17:15:00|1035|car|3.166667
2019-12-25 17:15:00|1035|motorcycle|0.083333
2019-12-25 17:15:00|1035|person|4.166667
2019-12-25 17:15:00|1035|truck|0.166667
2019-12-25 17:17:00|1037|truck|0.166667
2019-12-25 17:17:00|1037|car|5.583333
2019-12-25 17:17:00|1037|person|4.416667
2019-12-25 17:18:00|1038|car|4.090909
2019-12-25 17:18:00|1038|person|1.363636
2019-12-25 17:18:00|1038|truck|0.272727
2019-12-25 17:19:00|1039|truck|0.444444
2019-12-25 17:19:00|1039|car|5.777778
2019-12-25 17:19:00|1039|person|0.888889
2019-12-25 17:19:00|1039|bus|0.333333
2019-12-25 17:20:00|1040|car|4.7
2019-12-25 17:20:00|1040|person|0.9
2019-12-25 17:20:00|1040|truck|0.9
2019-12-25 17:20:00|1040|bus|0.3
2019-12-25 17:21:00|1041|truck|0.9
2019-12-25 17:21:00|1041|bus|0.3
2019-12-25 17:21:00|1041|car|4.7
2019-12-25 17:21:00|1041|person|4.3
2019-12-25 17:21:00|1041|backpack|0.1
2019-12-25 17:22:00|1042|truck|0.25
2019-12-25 17:22:00|1042|car|6.0
2019-12-25 17:22:00|1042|person|1.0
2019-12-25 17:29:00|1049|car|4.333333
2019-12-25 17:29:00|1049|person|0.833333
2019-12-25 17:29:00|1049|truck|0.166667
2019-12-25 17:30:00|1050|car|5.636364
2019-12-25 17:30:00|1050|truck|0.363636
2019-12-25 17:30:00|1050|person|2.636364
2019-12-25 17:31:00|1051|car|2.0
2019-12-25 17:31:00|1051|person|2.0
2019-12-25 17:33:00|1053|car|5.916667
2019-12-25 17:33:00|1053|truck|1.333333
2019-12-25 17:33:00|1053|person|1.416667
2019-12-25 17:34:00|1054|truck|0.25
2019-12-25 17:34:00|1054|car|4.75
2019-12-25 17:34:00|1054|person|3.916667
2019-12-25 17:34:00|1054|bus|0.166667
2019-12-25 17:35:00|1055|car|6.0
2019-12-25 17:35:00|1055|person|3.0
2019-12-25 17:38:00|1058|truck|0.545455
2019-12-25 17:38:00|1058|car|6.545455
2019-12-25 17:38:00|1058|person|1.818182
2019-12-25 17:39:00|1059|truck|0.2
2019-12-25 17:39:00|1059|car|4.2
2019-12-25 17:39:00|1059|person|2.8
2019-12-26 06:16:00|376|car|0.5
2019-12-26 06:17:00|377|car|0.083333
2019-12-26 06:18:00|378|car|0.3
2019-12-26 06:18:00|378|truck|0.1
2019-12-26 06:19:00|379|truck|0.3
2019-12-26 06:19:00|379|car|1.4
2019-12-26 06:19:00|379|bus|0.1
2019-12-26 06:20:00|380|car|0.5
2019-12-26 06:20:00|380|truck|0.1
2019-12-26 06:21:00|381|bus|0.111111
2019-12-26 06:21:00|381|car|0.444444
2019-12-26 06:35:00|395|car|0.181818
2019-12-26 06:36:00|396|car|0.727273
2019-12-26 06:36:00|396|truck|0.181818
2019-12-26 06:37:00|397|car|0.666667
2019-12-26 06:37:00|397|truck|0.333333
2019-12-26 06:37:00|397|bus|0.111111
2019-12-26 06:38:00|398|car|0.5
2019-12-26 06:40:00|400|car|0.545455
2019-12-26 06:40:00|400|bus|0.090909
2019-12-26 06:40:00|400|truck|0.090909
2019-12-26 06:41:00|401|car|0.8
2019-12-26 06:41:00|401|truck|0.1
2019-12-26 06:51:00|411|car|1.0
2019-12-26 06:51:00|411|truck|0.142857
2019-12-26 06:51:00|411|car|0.428571
2019-12-26 06:52:00|412|car|0.8
2019-12-26 06:52:00|412|truck|0.1
2019-12-26 06:52:00|412|bus|0.1
2019-12-26 06:53:00|413|car|1.5
2019-12-26 06:53:00|413|truck|0.5
2019-12-26 06:59:00|419|car|0.727273
2019-12-26 06:59:00|419|truck|0.090909
2019-12-26 07:00:00|420|car|0.363636
2019-12-26 07:01:00|421|car|0.4
2019-12-26 07:02:00|422|car|1.5
2019-12-26 07:03:00|423|car|0.222222
2019-12-26 07:04:00|424|car|0.75
2019-12-26 07:05:00|425|car|0.25
2019-12-26 07:38:00|458|car|1.6
2019-12-26 07:38:00|458|person|0.066667
2019-12-26 07:38:00|458|truck|0.066667
2019-12-26 07:39:00|459|car|2.1875
2019-12-26 07:39:00|459|truck|0.5
2019-12-26 07:40:00|460|car|1.6
2019-12-26 07:40:00|460|truck|0.066667
2019-12-26 07:41:00|461|car|0.75
2019-12-26 09:16:00|556|car|1.4
2019-12-26 09:16:00|556|bus|0.133333
2019-12-26 09:17:00|557|car|2.466667
2019-12-26 09:17:00|557|bus|0.133333
2019-12-26 09:17:00|557|truck|0.2
2019-12-26 09:18:00|558|car|1.333333
2019-12-26 09:18:00|558|truck|0.666667
2019-12-26 09:18:00|558|bus|0.333333
2019-12-26 09:47:00|587|car|5.285714
2019-12-26 09:47:00|587|truck|0.142857
2019-12-26 09:56:00|596|car|6.0
2019-12-26 09:56:00|596|bus|0.166667
2019-12-26 09:56:00|596|truck|0.166667
2019-12-26 10:01:00|601|truck|0.75
2019-12-26 10:01:00|601|car|5.625
2019-12-26 10:01:00|601|person|0.375
2019-12-26 10:02:00|602|truck|0.5
2019-12-26 10:02:00|602|car|5.666667
2019-12-26 10:02:00|602|bus|0.166667
2019-12-26 10:08:00|608|car|5.166667
2019-12-26 10:08:00|608|truck|0.166667
2019-12-26 10:10:00|610|truck|1.333333
2019-12-26 10:10:00|610|car|4.0
2019-12-26 10:22:00|622|truck|2.0
2019-12-26 10:22:00|622|car|4.0
